I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
0,-29,-29,14,14,-29,-29,9,0,0,-9,-29
0,-29,-29,14,14,-29,-29,9,-4,-4,-9,-24
0,-29,-29,14,14,-29,-29,9,-9,-9,-9,-19
0,-29,-29,14,14,-29,-29,4,-9,-9,-9,-19
0,-29,-29,14,14,-29,-29,0,-9,-9,-9,-19
0,-29,-29,14,14,-29,-34,0,-14,-9,-9,-19
0,-29,-29,14,14,-29,-39,0,-19,-9,-9,-19
4,-39,-43,17,24,-41,-39,-4,-19,-14,-19,-24
9,-48,-58,19,34,-53,-39,-9,-19,-19,-29,-29
9,-48,-58,19,34,-53,-39,-9,-19,-19,-29,-29
9,-48,-58,19,34,-53,-39,-9,-19,-19,-29,-29
4,-48,-53,21,29,-51,-39,-9,-24,-19,-29,-29
0,-48,-48,24,24,-48,-39,-9,-29,-19,-29,-29
0,-39,-39,19,19,-39,-43,-14,-29,-19,-24,-24
0,-29,-29,14,14,-29,-48,-19,-29,-19,-19,-19
0,-29,-29,14,14,-29,-48,-24,-29,-19,-19,-19
0,-29,-29,14,14,-29,-48,-29,-29,-19,-19,-19
0,-34,-34,17,17,-34,-48,-29,-29,-19,-19,-19
0,-39,-39,19,19,-39,-48,-29,-29,-19,-19,-19
9,-39,-48,14,29,-43,-48,-29,-34,-19,-19,-19
19,-39,-58,9,39,-48,-48,-29,-39,-19,-19,-19
19,-39,-58,9,39,-48,-48,-29,-39,-24,-19,-19
19,-39,-58,9,39,-48,-48,-29,-39,-29,-19,-19
19,-43,-63,12,41,-53,-53,-29,-39,-29,-19,-19
19,-48,-68,14,43,-58,-58,-29,-39,-29,-19,-19
14,-48,-63,17,39,-56,-58,-29,-39,-24,-19,-19
9,-48,-58,19,34,-53,-58,-29,-39,-19,-19,-19
9,-43,-53,17,31,-48,-58,-34,-39,-19,-19,-19
9,-39,-48,14,29,-43,-58,-39,-39,-19,-19,-19
9,-34,-43,12,26,-39,-63,-39,-39,-19,-9,-19
9,-29,-39,9,24,-34,-68,-39,-39,-19,0,-19
14,-29,-43,7,29,-36,-68,-39,-39,-19,-9,-19
19,-29,-48,4,34,-39,-68,-39,-39,-19,-19,-19
24,-29,-53,2,39,-41,-68,-34,-34,-19,-19,-19
